Date,MSCI BRAZIL,MSCI USA,MSCI CHINA,MSCI INDIA,MSCI JAPAN,MSCI UK,MSCI CANADA,MSCI SOUTH AFRICA,MSCI RUSSIA,MSCI GERMANY,MSCI MEXICO,MSCI AUSTRALIA,MSCI FRANCE,MSCI SOUTH KOREA,MSCI SWITZERLAND,MSCI EM LATIN AMERICA,MSCI EM ASIA,MSCI EM EUROPE,MSCI WORLD,MSCI EUROPE
,EWZ,SPY,MCHI,INDA,EWJ,EWU,EWC,EZA,ERUS,EWG,EWW,EWA,EWQ,EWY,EWL,ILF,AAXJ,ESR,URTH,IEV
23-Feb-23,24.440696716308594,387.34954833984375,45.94440460205078,39.04294967651367,53.61396026611328,29.38645362854004,32.47230911254883,37.59114456176758,4.678797245025635,25.97170639038086,53.3128776550293,21.356319427490234,34.21282196044922,57.60324478149414,41.831512451171875,21.34281349182129,63.888736724853516,,110.60456848144531,45.7120361328125
24-Feb-23,23.70448112487793,383.2117614746094,44.672325134277344,38.63666534423828,52.81630325317383,29.12455940246582,32.34898376464844,36.55867385864258,4.678797245025635,25.27077865600586,52.82351303100586,20.95406150817871,33.42897033691406,55.78529739379883,41.135414123535156,20.81098747253418,62.42068862915039,,109.14482116699219,44.90534973144531
27-Feb-23,23.66167640686035,384.51690673828125,45.24289321899414,38.63666534423828,53.31958770751953,29.467731475830078,32.51974105834961,36.72027587890625,4.678797245025635,25.681989669799805,53.137447357177734,21.03634262084961,33.99149703979492,55.88999557495117,41.474056243896484,20.863296508789062,62.840126037597656,,109.8266830444336,45.498775482177734
28-Feb-23,23.344932556152344,383.0957336425781,44.765865325927734,38.448387145996094,53.120174407958984,29.151649475097656,32.30155563354492,36.7921028137207,4.678797245025635,25.50442123413086,53.220542907714844,20.917490005493164,33.67795944213867,55.680599212646484,40.796775817871094,20.723804473876953,62.41115951538086,,109.46174621582031,45.0722541809082
1-Mar-23,23.533267974853516,381.626220703125,46.49626159667969,38.854671478271484,53.20563507080078,29.3322696685791,32.4818000793457,37.95027160644531,4.678797245025635,25.691335678100586,54.568603515625,21.109477996826172,33.8992805480957,56.746620178222656,40.806182861328125,21.10741424560547,63.7457389831543,,109.31768798828125,45.387508392333984
2-Mar-23,23.165157318115234,384.5942077636719,47.160362243652344,38.993404388427734,53.262611389160156,29.350330352783203,32.61460876464844,37.546260833740234,4.678797245025635,25.597877502441406,54.254669189453125,21.11861801147461,33.95460891723633,56.499149322509766,41.15422821044922,20.81098747253418,64.21284484863281,,109.94192504882812,45.46168518066406
3-Mar-23,23.327810287475586,390.76226806640625,47.244544982910156,39.7266960144043,54.487586975097656,29.54901123046875,33.05099105834961,37.869468688964844,4.678797245025635,26.11189079284668,55.685829162597656,21.46602439880371,34.40648651123047,57.679386138916016,41.53049850463867,21.142290115356445,64.67041778564453,,111.66096496582031,46.02729415893555
6-Mar-23,23.695920944213867,391.0329895019531,46.61785888671875,39.82579040527344,54.487586975097656,29.359359741210938,32.88022994995117,37.61808395385742,4.678797245025635,26.252077102661133,55.214927673339844,21.255754470825195,34.44337463378906,57.803123474121094,41.370582580566406,21.220754623413086,64.31770324707031,,111.61294555664062,45.96238327026367
7-Mar-23,23.404855728149414,385.0389709472656,45.59832000732422,39.498783111572266,54.003292083740234,28.781387329101562,32.15925979614258,36.50480651855469,4.678797245025635,25.75675392150879,54.01460647583008,20.789501190185547,33.87161636352539,56.185054779052734,40.55220031738281,20.82842254638672,63.3167610168457,,109.84588623046875,44.942440032958984
8-Mar-23,24.13251495361328,385.6673278808594,45.25225067138672,39.86542892456055,54.66801071166992,28.94394302368164,32.168739318847656,36.3521728515625,4.678797245025635,25.924978256225586,54.85483169555664,20.95406150817871,33.85317611694336,56.33734130859375,40.55220031738281,21.34281349182129,63.38349533081055,,110.10518646240234,45.10934066772461
9-Mar-23,23.721601486206055,378.5519104003906,43.65279769897461,39.231231689453125,54.57305145263672,28.709138870239258,31.665956497192383,35.89429473876953,4.678797245025635,25.728717803955078,53.91304016113281,20.707218170166016,33.521183013916016,54.95722961425781,40.382877349853516,21.002790451049805,61.90591049194336,,108.37653350830078,44.72917938232422
10-Mar-23,23.130918502807617,373.08953857421875,43.708919525146484,38.98349380493164,53.91783142089844,28.510459899902344,31.182147979736328,36.406044006347656,4.678797245025635,25.513763427734375,52.611148834228516,20.341529846191406,33.29986572265625,54.98577880859375,40.3076286315918,20.49712371826172,61.59132385253906,,106.8399658203125,44.376834869384766
13-Mar-23,22.77136993408203,372.5577392578125,44.08305740356445,38.36911392211914,53.405052185058594,28.32984161376953,31.05882453918457,36.28932571411133,4.678797245025635,25.186668395996094,51.281558990478516,20.213537216186523,32.92177963256836,56.175537109375,40.51457595825195,20.0960693359375,61.982177734375,,106.53265380859375,44.07085418701172
14-Mar-23,22.814170837402344,378.71624755859375,44.32624435424805,38.51774978637695,53.25312042236328,28.61882972717285,31.352903366088867,36.23546600341797,4.678797245025635,25.644607543945312,52.260284423828125,20.4969482421875,33.62263107299805,55.43313217163086,41.01313018798828,20.21813201904297,62.06797409057617,,108.15565490722656,44.86825942993164
15-Mar-23,22.51454734802246,376.34765625,43.62473678588867,37.695274353027344,52.17058181762695,27.544157028198242,30.66038703918457,35.05933380126953,4.678797245025635,24.72872543334961,50.579830169677734,19.96669578552246,32.36846923828125,54.53843307495117,39.79025650024414,19.712461471557617,61.057498931884766,,106.63829040527344,43.208534240722656
16-Mar-23,22.985383987426758,382.9507141113281,44.13917922973633,38.34929656982422,53.234127044677734,27.905391693115234,31.020875930786133,35.355613708496094,4.678797245025635,25.046480178833008,51.623191833496094,20.204395294189453,32.97710418701172,56.2040901184082,40.561607360839844,20.0960693359375,61.9726448059082,,108.41494750976562,43.90394973754883
17-Mar-23,22.58303451538086,378.4730224609375,43.998878479003906,38.032196044921875,52.90176773071289,27.480939865112305,30.698333740234375,35.185028076171875,4.678797245025635,24.71003532409668,50.40439987182617,20.08554458618164,32.414573669433594,55.518795013427734,40.06305694580078,19.729896545410156,61.74385452270508,,107.13768005371094,43.22707748413086
20-Mar-23,22.42038345336914,382.1122131347656,43.83051300048828,38.200653076171875,53.670936584472656,28.06794548034668,31.12523078918457,35.14911651611328,4.678797245025635,25.121246337890625,50.94916534423828,20.27753257751465,33.08776092529297,55.97565841674805,40.31703186035156,19.7037410736084,61.8677864074707,,108.30931091308594,44.061580657958984
21-Mar-23,22.47174644470215,387.12957763671875,44.51332092285156,38.279930114746094,54.003292083740234,28.474336624145508,31.239065170288086,35.274810791015625,4.678797245025635,25.681989669799805,51.91865539550781,20.350671768188477,33.74251174926758,56.280235290527344,41.078975677490234,19.956575393676758,62.449283599853516,,109.8554916381836,44.88681411743164
22-Mar-23,22.34333610534668,380.5303649902344,44.64426803588867,38.18083572387695,53.851356506347656,28.420148849487305,31.03985023498535,36.09181213378906,4.678797245025635,25.6352596282959,52.00175476074219,20.240962982177734,33.63185501098633,56.622886657714844,40.777957916259766,19.843236923217773,62.840126037597656,,108.43416595458984,44.69209289550781
23-Mar-23,21.624238967895508,381.5590515136719,45.86957550048828,38.36911392211914,54.08875274658203,28.221471786499023,30.897552490234375,36.73822784423828,4.678797245025635,25.6352596282959,52.21411895751953,20.1495418548584,33.6134033203125,57.55565643310547,40.777957916259766,19.477060317993164,63.917335510253906,,108.60701751708984,44.673545837402344
24-Mar-23,21.97522735595703,384.0628356933594,45.6357421875,38.200653076171875,54.25019073486328,28.095041275024414,30.944984436035156,36.76516342163086,4.678797245025635,25.336198806762695,52.66654968261719,20.131258010864258,33.290645599365234,56.8132438659668,40.89084243774414,19.633991241455078,63.659950256347656,,108.9239273071289,44.3675651550293
27-Mar-23,22.32621192932129,384.781005859375,44.971641540527344,38.29975128173828,54.487586975097656,28.46530532836914,31.29598617553711,36.63947296142578,4.678797245025635,25.67264175415039,53.11897659301758,20.240962982177734,33.668739318847656,56.622886657714844,41.41761016845703,19.93914031982422,63.20237350463867,,109.44253540039062,44.93316650390625
28-Mar-23,22.839855194091797,383.9173278808594,46.44014358520508,38.0520133972168,54.592041015625,28.456274032592773,31.485713958740234,37.70786666870117,4.678797245025635,25.700679779052734,53.86687088012695,20.43294906616211,33.659515380859375,57.13685607910156,41.27651596069336,20.270442962646484,64.03172302246094,,109.3561019897461,44.90534973144531
29-Mar-23,23.122356414794922,389.4974670410156,46.44014358520508,38.30965805053711,54.80094909667969,28.790416717529297,31.87466049194336,37.56421661376953,4.678797245025635,26.055814743041992,54.7440299987793,20.62493896484375,34.24971008300781,57.108306884765625,41.88794708251953,20.601741790771484,64.22238159179688,,110.8350601196289,45.59149169921875
30-Mar-23,23.687358856201172,391.7781066894531,47.122947692871094,38.4880256652832,55.05733871459961,29.160682678222656,32.140289306640625,38.33633041381836,4.678797245025635,26.523101806640625,54.984100341796875,20.890064239501953,34.738460540771484,57.75553512573242,42.24540328979492,20.924325942993164,64.81341552734375,,111.64175415039062,46.27763748168945
31-Mar-23,23.43910026550293,397.3000793457031,46.66461944580078,39.00331497192383,55.73154830932617,29.133588790893555,32.42487716674805,37.9053840637207,4.678797245025635,26.597867965698242,54.965633392333984,20.97234535217285,34.85834884643555,58.269508361816406,42.63107681274414,20.81098747253418,64.69902801513672,,113.00546264648438,46.37963104248047
3-Apr-23,23.362056732177734,398.81396484375,46.655269622802734,39.132137298583984,55.98794174194336,29.558040618896484,33.01304244995117,38.36326217651367,4.678797245025635,26.66329002380371,54.72556686401367,21.328893661499023,35.26411056518555,57.926856994628906,42.772178649902344,20.732521057128906,64.91828155517578,,113.53367614746094,46.75052261352539
4-Apr-23,23.38773536682129,396.601318359375,46.505619049072266,39.24113845825195,55.96894454956055,29.52191734313965,32.93715286254883,38.901947021484375,4.678797245025635,26.784780502319336,54.9286994934082,21.164331436157227,35.27333450317383,57.631797790527344,42.8098030090332,20.645336151123047,64.83248138427734,,113.10149383544922,46.7876091003418
5-Apr-23,23.293569564819336,395.56292724609375,45.95376205444336,39.330318450927734,55.13330841064453,29.59416389465332,32.73793411254883,38.174720764160156,4.678797245025635,26.513757705688477,53.617576599121094,21.109477996826172,35.079673767089844,57.698421478271484,42.96971893310547,20.4884033203125,64.3367691040039,,112.61172485351562,46.62998580932617
6-Apr-23,23.190839767456055,397.1059875488281,46.51497268676758,39.58796691894531,54.895912170410156,29.85605812072754,32.72844696044922,38.13881301879883,4.678797245025635,26.710018157958984,54.134639739990234,21.109477996826172,35.21799850463867,57.07023239135742,43.44945526123047,20.444812774658203,64.61322021484375,,113.01507568359375,46.97305679321289
10-Apr-23,23.41341781616211,397.5135803222656,46.32789611816406,39.56814956665039,54.78195571899414,29.86509132385254,32.79485321044922,37.609107971191406,4.678797245025635,26.719362258911133,54.55937194824219,21.072908401489258,35.21799850463867,58.307579040527344,43.411834716796875,20.654054641723633,64.72762298583984,,113.1207046508789,46.96378707885742
11-Apr-23,24.654712677001953,397.62030029296875,46.355960845947266,39.706878662109375,54.962379455566406,29.93733787536621,33.098419189453125,37.91436004638672,4.678797245025635,26.775436401367188,54.91023635864258,21.255754470825195,35.393211364746094,59.03095245361328,43.62818908691406,21.482309341430664,64.94686889648438,,113.2647705078125,47.084320068359375
12-Apr-23,25.159793853759766,395.9996643066406,45.13064956665039,39.83570098876953,55.14280319213867,30.199230194091797,33.231231689453125,37.64501953125,4.678797245025635,26.934310913085938,55.03950500488281,21.374603271484375,35.82663345336914,59.164207458496094,43.95741653442383,21.72642707824707,64.21284484863281,,113.1687240600586,47.4922981262207
13-Apr-23,25.09986686706543,401.2596130371094,46.07535171508789,39.98434066772461,55.9119758605957,30.506282806396484,33.66761016845703,39.18924331665039,4.678797245025635,27.261411666870117,55.796627044677734,21.65801429748535,36.37994384765625,60.925048828125,44.512413024902344,21.84848403930664,65.23284912109375,,114.68609619140625,48.18771743774414
14-Apr-23,25.134113311767578,400.2794189453125,45.6825065612793,39.79606246948242,55.4941520690918,30.316631317138672,33.62966537475586,38.91093063354492,4.678797245025635,27.233373641967773,55.26110076904297,21.44774055480957,36.26005554199219,60.296852111816406,44.42775344848633,21.865921020507812,64.6799545288086,,114.41719055175781,48.01154327392578
17-Apr-23,25.00570297241211,401.7156982421875,46.636566162109375,39.65733337402344,55.65558624267578,30.262449264526367,33.68658447265625,38.453041076660156,4.678797245025635,27.083845138549805,55.695064544677734,21.438602447509766,36.029510498046875,59.801918029785156,44.32427978515625,21.84848403930664,65.08032989501953,,114.58045196533203,47.844642639160156
18-Apr-23,24.834487915039062,401.9777526855469,46.486907958984375,39.57805633544922,55.98794174194336,30.44306182861328,33.7719612121582,38.91093063354492,4.678797245025635,27.289451599121094,55.13182830810547,21.5300235748291,36.32461166381836,59.9351692199707,44.531227111816406,21.81361198425293,64.97547912597656,,114.87816619873047,48.104270935058594
19-Apr-23,23.772964477539062,401.9098205566406,45.972469329833984,39.44923400878906,55.5416374206543,30.406940460205078,33.60120391845703,38.68647384643555,4.678797245025635,27.28010368347168,55.067195892333984,21.46602439880371,36.32461166381836,59.35456466674805,44.52182388305664,21.185880661010742,64.38443756103516,,114.70531463623047,48.04863357543945
20-Apr-23,23.961301803588867,399.716552734375,45.61703109741211,39.498783111572266,55.72205352783203,30.452098846435547,33.44941711425781,38.946834564208984,4.678797245025635,27.093189239501953,55.381126403808594,21.484312057495117,36.278507232666016,59.164207458496094,44.78520965576172,21.29922103881836,64.22238159179688,,114.25393676757812,47.99299621582031
21-Apr-23,23.713041305541992,400.027099609375,44.88745880126953,39.51860427856445,56.03541946411133,30.51531219482422,33.41147994995117,38.65953826904297,4.678797245025635,27.345523834228516,55.35342788696289,21.255754470825195,36.619712829589844,58.59312438964844,45.24613571166992,21.02022933959961,63.602745056152344,,114.49403381347656,48.32679748535156
24-Apr-23,23.978422164916992,400.44439697265625,44.31689453125,39.82579040527344,56.006927490234375,30.578533172607422,33.420963287353516,38.390193939208984,4.678797245025635,27.438983917236328,55.7412223815918,21.328893661499023,36.831809997558594,58.21240234375,45.59418487548828,21.194597244262695,63.27861785888672,,114.62847137451172,48.51224899291992
25-Apr-23,23.635995864868164,394.0877685546875,43.15705871582031,39.647422790527344,55.61759948730469,30.181167602539062,32.766395568847656,37.7258186340332,4.678797245025635,27.093189239501953,55.011802673339844,20.944917678833008,36.24161911010742,56.56577682495117,45.21791458129883,20.950483322143555,61.91543960571289,,112.83260345458984,47.79827880859375
26-Apr-23,23.49046516418457,392.4186096191406,43.802459716796875,39.8951530456543,55.41818618774414,30.199230194091797,32.67152404785156,37.92333984375,4.678797245025635,27.17730140686035,54.402400970458984,20.880924224853516,36.18628692626953,56.8798713684082,44.8792724609375,20.819705963134766,62.468345642089844,,112.46766662597656,47.77046585083008
27-Apr-23,23.96986198425293,400.2309265136719,44.40107727050781,40.38071823120117,56.32029724121094,30.47015953063965,33.06047058105469,38.51588821411133,4.678797245025635,27.37356185913086,55.22416687011719,21.136905670166016,36.64737319946289,57.61275863647461,44.96393585205078,21.185880661010742,63.269100189208984,,114.45561218261719,48.28971481323242
28-Apr-23,24.201000213623047,403.6469421386719,44.63491439819336,40.74736404418945,55.87398910522461,30.641746520996094,33.39250183105469,38.5607795715332,4.678797245025635,27.48571014404297,56.21212387084961,21.155187606811523,36.490604400634766,57.74601364135742,45.23672866821289,21.438716888427734,63.59321594238281,,115.04143524169922,48.354618072509766
1-May-23,24.004106521606445,403.2393493652344,44.45719528198242,40.74736404418945,55.80752182006836,30.542404174804688,33.3355827331543,38.300418853759766,4.678797245025635,27.5044002532959,56.39678955078125,21.09119415283203,36.49982833862305,57.365291595458984,45.23672866821289,21.334096908569336,63.36444091796875,,114.92619323730469,48.28971481323242
2-May-23,23.396297454833984,398.7072448730469,43.6434440612793,40.68790817260742,55.342220306396484,30.15407943725586,32.804344177246094,37.91436004638672,4.678797245025635,27.13991928100586,56.07362365722656,20.890064239501953,36.05717849731445,57.48902893066406,45.189693450927734,20.93304443359375,62.763858795166016,,113.67772674560547,47.761192321777344
3-May-23,23.61887550354004,395.97052001953125,43.55926513671875,40.549171447753906,55.67457962036133,30.190200805664062,32.67152404785156,38.07596206665039,4.678797245025635,27.289451599121094,56.10132598876953,20.73464584350586,36.14017868041992,57.184452056884766,45.660030364990234,21.028949737548828,62.68760299682617,,113.18793487548828,47.9188232421875
4-May-23,23.687358856201172,393.1658630371094,44.298194885253906,40.88609313964844,55.77903366088867,30.081830978393555,32.72844696044922,37.67195129394531,4.678797245025635,27.17730140686035,55.92588806152344,20.71636390686035,35.8450813293457,57.641319274902344,45.58477020263672,21.03766632080078,63.20237350463867,,112.64054107666016,47.7241096496582
5-May-23,24.620471954345703,400.44439697265625,44.78457260131836,41.02482986450195,56.52920913696289,30.59659194946289,33.62966537475586,38.07596206665039,4.678797245025635,27.569820404052734,56.55375289916992,21.301464080810547,36.333839416503906,58.62167739868164,45.819942474365234,21.691551208496094,63.936397552490234,,114.6188735961914,48.39170455932617
8-May-23,24.534866333007812,400.5511169433594,44.88745880126953,41.153648376464844,56.40576171875,30.578533172607422,33.71504592895508,38.10289764404297,4.678797245025635,27.5044002532959,56.59068298339844,21.310606002807617,36.3061637878418,58.58360290527344,45.932823181152344,21.735145568847656,63.95545959472656,,114.6668930053711,48.41952133178711
9-May-23,24.860172271728516,398.7945861816406,44.17658996582031,41.09419250488281,57.01350021362305,30.379850387573242,33.68658447265625,37.02553176879883,4.678797245025635,27.326833724975586,57.11698913574219,21.1826171875,35.964962005615234,58.04107666015625,45.80112838745117,21.987979888916016,63.36444091796875,,114.19631958007812,48.039363861083984
10-May-23,25.125551223754883,400.6578369140625,44.00823211669922,41.33201599121094,56.7286262512207,30.34372901916504,33.544288635253906,36.60356140136719,4.678797245025635,27.298795700073242,58.06800842285156,21.246612548828125,35.92807388305664,58.11722183227539,45.5001106262207,22.162349700927734,63.345359802246094,,114.47480773925781,47.974456787109375
11-May-23,25.30532455444336,399.95916748046875,44.354305267333984,41.08428192138672,56.890052795410156,30.072795867919922,33.14585494995117,35.12218475341797,4.678797245025635,27.065153121948242,57.440147399902344,21.008914947509766,35.900413513183594,57.1654167175293,45.547149658203125,22.11004066467285,63.068912506103516,,114.2059097290039,47.78901672363281
12-May-23,25.510780334472656,399.43511962890625,43.23188781738281,40.94554901123047,57.165435791015625,30.00055503845215,33.01304244995117,35.185028076171875,4.678797245025635,26.96234893798828,57.35704803466797,20.926631927490234,35.706756591796875,56.41348648071289,45.48129653930664,22.223377227783203,62.11563491821289,,114.04265594482422,47.66847229003906
15-May-23,25.810401916503906,400.81317138671875,44.971641540527344,41.282470703125,57.50728988647461,30.289541244506836,33.430450439453125,36.04692077636719,4.678797245025635,27.083845138549805,58.289608001708984,21.164331436157227,35.93729782104492,57.31770324707031,45.68824768066406,22.563400268554688,63.602745056152344,,114.7245101928711,47.94663619995117
16-May-23,25.313884735107422,398.13470458984375,44.522674560546875,40.91582489013672,57.39333724975586,29.946367263793945,32.889713287353516,35.571083068847656,4.678797245025635,26.896930694580078,57.938743591308594,20.78035545349121,35.669864654541016,56.71806716918945,45.24613571166992,22.223377227783203,63.00217819213867,,113.73534393310547,47.50157165527344
17-May-23,25.673433303833008,402.9676513671875,44.204654693603516,40.85636901855469,57.78266525268555,30.081830978393555,33.05099105834961,35.481300354003906,4.678797245025635,27.065153121948242,57.56941223144531,20.95406150817871,35.82663345336914,57.803123474121094,45.076812744140625,22.397747039794922,63.20237350463867,,114.82054138183594,47.67774200439453
18-May-23,25.6220703125,406.8495178222656,43.4189567565918,40.559085845947266,57.79216003417969,29.892181396484375,32.93715286254883,34.807945251464844,4.678797245025635,27.17730140686035,57.39398193359375,20.86263656616211,35.73441696166992,58.25047302246094,45.029781341552734,22.31928253173828,62.87825012207031,,115.5600357055664,47.640655517578125
19-May-23,25.587825775146484,406.2574768066406,43.26930236816406,40.50954055786133,57.88712692260742,30.09086036682129,32.99407196044922,34.75407791137695,4.678797245025635,27.40159797668457,56.267520904541016,21.027198791503906,36.02029800415039,59.059505462646484,45.38723373413086,22.17106819152832,63.02124786376953,,115.61764526367188,47.974456787109375
22-May-23,25.570707321166992,406.4224548339844,43.87727737426758,40.88609313964844,58.14351272583008,30.009586334228516,33.041507720947266,35.194000244140625,4.678797245025635,27.298795700073242,55.030269622802734,21.027198791503906,35.98340606689453,60.06842041015625,45.311981201171875,21.97926139831543,63.56461715698242,,115.6944808959961,47.909549713134766
23-May-23,25.519338607788086,401.8612976074219,42.67067337036133,40.75727462768555,57.30787658691406,29.792844772338867,32.66204071044922,34.66429901123047,4.678797245025635,26.94365882873535,54.37470626831055,20.77121353149414,35.19955062866211,59.34504699707031,44.70054626464844,21.90951156616211,62.525550842285156,,114.31155395507812,47.186317443847656
24-May-23,25.356689453125,398.9498291015625,41.89434051513672,40.81672668457031,56.70013427734375,29.27808380126953,32.07387924194336,34.52064895629883,4.678797245025635,26.504411697387695,55.14106750488281,20.36895751953125,34.72002410888672,59.34504699707031,44.211402893066406,21.96182632446289,62.01077651977539,,113.2359619140625,46.45381164550781
25-May-23,25.202598571777344,402.40472412109375,41.052520751953125,41.03473663330078,57.02299118041992,29.052310943603516,31.770307540893555,33.407371520996094,4.678797245025635,26.43899154663086,55.39959716796875,20.167823791503906,34.65547180175781,59.059505462646484,44.09851837158203,21.900794982910156,61.877323150634766,,113.71614074707031,46.370365142822266
26-May-23,25.630632400512695,407.61614990234375,41.79145050048828,41.63920593261719,57.212913513183594,29.296144485473633,32.045413970947266,33.67671203613281,4.678797245025635,26.710018157958984,56.526058197021484,20.4969482421875,35.00589370727539,60.058902740478516,44.531227111816406,22.23209571838379,63.01171875,,115.15667724609375,46.86178970336914
30-May-23,24.92865753173828,407.77142333984375,40.62226104736328,41.431114196777344,56.84257507324219,29.025217056274414,31.798770904541016,33.04825210571289,4.678797245025635,26.5698299407959,55.62119674682617,20.341529846191406,34.627803802490234,60.382511138916016,43.99504470825195,21.72642707824707,62.23002624511719,,114.7821273803711,46.361087799072266
31-May-23,24.671836853027344,405.51025390625,40.44454574584961,41.32210922241211,56.348785400390625,28.8084774017334,31.55211639404297,33.25474548339844,4.678797245025635,26.149274826049805,55.26110076904297,19.994125366210938,34.12060546875,59.75432205200195,43.524715423583984,21.482309341430664,61.78199005126953,,113.89860534667969,45.84184265136719
1-Jun-23,25.44229507446289,409.3630065917969,41.47343063354492,41.74821090698242,57.76367950439453,29.17874526977539,31.997983932495117,34.18846893310547,4.678797245025635,26.5698299407959,55.54732894897461,20.451236724853516,34.43414306640625,60.68709182739258,43.91038513183594,22.014135360717773,62.754329681396484,,115.27191925048828,46.3981819152832
2-Jun-23,26.18707275390625,415.2828674316406,42.5771369934082,41.8968505859375,58.87470245361328,29.467731475830078,32.67152404785156,34.84386444091797,4.678797245025635,26.738056182861328,56.00899124145508,20.76207160949707,34.85834884643555,62.019622802734375,44.3901252746582,22.52852439880371,63.907798767089844,,117.00057220458984,46.94524002075195
5-Jun-23,26.324045181274414,414.487060546875,42.38072204589844,41.77793884277344,58.66579055786133,29.2871150970459,32.462825775146484,35.12218475341797,4.678797245025635,26.560483932495117,56.55375289916992,20.615793228149414,34.46181106567383,61.99106216430664,44.173770904541016,22.711612701416016,63.736202239990234,,116.64522552490234,46.57434844970703
6-Jun-23,26.837684631347656,415.3896484375,43.01676559448242,41.87702941894531,59.86227798461914,29.494821548461914,32.75690460205078,35.373565673828125,4.678797245025635,26.644596099853516,57.606346130371094,20.7529296875,34.637027740478516,62.53358840942383,44.38072204589844,23.156253814697266,64.21284484863281,,117.14461517333984,46.8154296875
7-Jun-23,27.027164459228516,413.95330810546875,42.50596618652344,42.02595901489258,58.32386779785156,29.496665954589844,32.724327087402344,35.840415954589844,4.678797245025635,26.528419494628906,57.60448455810547,20.535930633544922,34.464515686035156,61.63890075683594,43.747108459472656,23.315181732177734,63.85515594482422,,116.51434326171875,46.55284881591797
8-Jun-23,27.220151901245117,416.45709228515625,43.006370544433594,41.926673889160156,58.82105255126953,29.72681999206543,32.714744567871094,36.4525260925293,4.678797245025635,26.86446762084961,57.85563278198242,20.84326934814453,34.926429748535156,62.49552917480469,44.23746109008789,23.45724105834961,64.30586242675781,,117.2803726196289,47.08368682861328
9-Jun-23,27.72016716003418,417.20440673828125,42.94972610473633,41.80753707885742,59.49034118652344,29.607139587402344,32.67641067504883,37.037227630615234,4.678797245025635,26.653236389160156,58.52533721923828,20.824644088745117,34.756744384765625,63.46636199951172,43.91055679321289,23.77686882019043,64.46888732910156,,117.41612243652344,46.87514877319336
12-Jun-23,27.8254337310791,420.98919677734375,42.94972610473633,41.976314544677734,59.86323165893555,29.469045639038086,32.69557571411133,37.018959045410156,4.678797245025635,27.018085479736328,58.24629211425781,20.908462524414062,35.067832946777344,63.42829132080078,43.95863342285156,23.75023078918457,64.69902038574219,,118.32760620117188,47.00785827636719
13-Jun-23,27.693851470947266,423.7647705078125,43.54454040527344,42.3337287902832,60.72374725341797,29.763647079467773,32.93513870239258,37.48488998413086,4.678797245025635,27.25811767578125,58.683467864990234,21.16923713684082,35.303504943847656,64.25636291503906,44.08362579345703,23.785749435424805,65.47575378417969,,119.21969604492188,47.37754821777344
14-Jun-23,28.45703125,424.2693786621094,44.22433853149414,42.472721099853516,61.00102615356445,29.874120712280273,32.96389389038086,38.29798889160156,4.678797245025635,27.421340942382812,59.60432052612305,21.24374008178711,35.46376037597656,63.65671920776367,44.1317024230957,24.318464279174805,65.79220581054688,,119.44270324707031,47.58610153198242
15-Jun-23,28.650022506713867,429.52935791015625,45.1024055480957,42.70106887817383,60.914974212646484,30.334430694580078,33.31843948364258,38.69083786010742,4.678797245025635,27.77659034729004,59.846153259277344,21.634904861450195,35.83140563964844,63.809017181396484,44.70858383178711,24.43388557434082,66.29084014892578,,120.91659545898438,48.211734771728516
16-Jun-23,28.35176658630371,428.0662536621094,44.97966384887695,42.82020950317383,60.33173370361328,30.352842330932617,33.280113220214844,38.5994758605957,4.678797245025635,27.757387161254883,59.6229248046875,21.728038787841797,36.09535598754883,63.27600860595703,44.67974090576172,24.327341079711914,66.1278305053711,,120.51903533935547,48.17381286621094
20-Jun-23,28.702653884887695,425.84539794921875,43.14799880981445,42.70106887817383,59.499900817871094,29.95697593688965,32.82973098754883,37.64933776855469,4.678797245025635,27.31572723388672,58.47882843017578,21.690784454345703,35.68057632446289,62.038658142089844,43.93940353393555,24.362855911254883,64.5743637084961,,119.50089263916016,47.55765914916992
21-Jun-23,29.09740447998047,423.6634521484375,42.77977752685547,42.77056884765625,60.20743942260742,29.910945892333984,32.915977478027344,37.07377243041992,4.678797245025635,27.25811767578125,58.38581848144531,21.61627769470215,35.65229797363281,61.505645751953125,43.86248779296875,24.62033462524414,64.20996856689453,,119.18091583251953,47.51974105834961
22-Jun-23,28.75528907775879,425.1927795410156,42.609825134277344,42.65142822265625,59.71025848388672,29.736026763916016,32.762657165527344,36.60783767700195,4.678797245025635,27.219717025756836,57.67889404296875,21.159923553466797,35.40719985961914,61.524681091308594,43.92017364501953,24.3450984954834,64.13326263427734,,119.16150665283203,47.33015441894531
23-Jun-23,28.67633819580078,421.9783020019531,41.7128791809082,42.27416229248047,58.23781204223633,29.450634002685547,32.398521423339844,35.73078536987305,4.678797245025635,26.816457748413086,57.35334014892578,20.638376235961914,34.9547119140625,60.25878143310547,43.8817138671875,24.105375289916992,63.097618103027344,,118.09488677978516,46.75191879272461
26-Jun-23,28.623706817626953,420.2541809082031,41.8828239440918,42.46279525756836,58.23781204223633,29.459840774536133,32.80098342895508,35.61201477050781,4.678797245025635,26.787654876708984,57.43705749511719,20.657001495361328,35.08668518066406,60.82034683227539,43.79518508911133,24.158645629882812,63.29899215698242,,117.85247802734375,46.80879592895508
